city,price,price_per_m2,area_m2,rooms,floor,neighborhood,sub_neighborhood,is_private_owner,url
Gdańsk,899000.0,12954.0,69.4,3.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/idealna-lokalizacja-oliwa-3-pokoje-do-remontu-ID4Aoef
Gdańsk,838000.0,22704.0,36.91,2.0,6.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-dla-ciebie-nowe-budownictwo-oliwa-ID4zlOo
Gdańsk,725000.0,15177.0,47.77,3.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/oliwa-3-pokoje-kamienica-ID4zVa4
Gdańsk,629000.0,18609.0,33.8,2.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-ug-i-obc-ID4ALEo
Gdańsk,402970.0,20836.0,19.34,1.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-w-sercu-gdanska-pod-klucz-ID4ALyM
Gdańsk,1720000.0,17763.0,96.83,4.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/oliwa-mieszkanie-strych-suterena-563-m-dzialka-ID4vWTL
Gdańsk,635000.0,14802.0,42.9,2.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/przy-parku-oliwskim-spokoja-oklica-inwestycja-ID4A4HB
Gdańsk,990000.0,29161.0,33.95,2.0,4.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/oliwa-33-95-m-widok-na-las-garaz-balkon-ID4yTxS
Gdańsk,1419000.0,17233.0,82.34,4.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/harmonia-potencjal-dziedzictwo-ID4ArWa
Gdańsk,950000.0,15079.0,63.0,3.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/oliwa-3-pokoje-swietna-lokalizacja-ID4yheF
Gdańsk,1065000.0,12997.0,81.94,3.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-oliwa-miejsce-postojowe-ID4Aqw9
Gdańsk,795183.0,21924.0,36.27,1.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/przestronne-studio-z-ogrodem-osiedle-premium-ID4AKJY
Gdańsk,639000.0,14556.0,43.9,2.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/oliwa-2-niezalezne-pokoje-swietna-lokalizacja-ID4AKz6
Gdańsk,3254477.0,25380.0,128.23,5.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/bez-alternatywy-5-pok-gdansk-oliwa-ID4AJOt
Gdańsk,739000.0,17637.0,41.9,2.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/2-pokoje-na-oliwie-korzystny-rozklad-pomieszczen-ID4zVTW
Gdańsk,2100000.0,33871.0,62.0,3.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-sercu-oliwy-ID4ACLr
Gdańsk,3266777.0,25476.0,128.23,5.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/apartament-z-balkonem-w-prestizowej-czesci-oliwy-ID4pT3d
Gdańsk,1450000.0,33744.0,42.97,2.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-sercu-oliwy-ID4AHy4
Gdańsk,630000.0,14824.0,42.5,2.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/co-miejskie-oliwa-prywatny-parking-przy-lesie-ID4uCmQ
Gdańsk,829000.0,15881.0,52.2,3.0,8.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/widok-na-zatoke-3pokoje-osobna-kuchnia-ID4AGuA
Gdańsk,1585000.0,25984.0,61.0,3.0,4.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/harmonia-oliwska-mnostwo-zieleni-prestiz-ID4zU6d
Gdańsk,749000.0,17419.0,43.0,2.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-grottgera-w-oliwie-ID4AFdi
Gdańsk,760618.0,28998.0,26.23,1.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/apartament-wykonczony-pod-klucz-w-centrum-oliwy-ID4AEOA
Gdańsk,1983397.0,26886.0,73.77,3.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-sercu-oliwy-ID4sSVX
Gdańsk,1983375.0,26886.0,73.77,3.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-sercu-oliwy-ID4ohnh
Gdańsk,1030000.0,22677.0,45.42,2.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/harmonia-oliwska-2-pokoje-z-ogrodkiem-garaz-ID4ADts
Gdańsk,725000.0,12500.0,58.0,3.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/kameralne-3-pokojowe-mieszkanie-w-oliwie-ID4ybve
Gdańsk,1639000.0,19747.0,83.0,4.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/zamieszkaj-w-sercu-zabytkowej-oliwy-ID4wTrT
Gdańsk,839000.0,13822.0,60.7,4.0,6.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/funkcjonalne-4-pokoje-blisko-parku-oliwskiego-ID4AimW
Gdańsk,1640000.0,19759.0,83.0,4.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/4-pokoje-kamienica-tuz-przy-parku-oliwskim-ID4AAE3
Gdańsk,699000.0,17923.0,39.0,3.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/gdansk-zabianka-3-pokoje-pod-klucz-blisko-skm-ID4AjKk
Gdańsk,607840.0,23200.0,26.2,2.0,,Oliwa,,False,https://www.otodom.pl/pl/oferta/ec-ID4AzE0
Gdańsk,670842.0,24600.0,27.27,2.0,,Oliwa,,False,https://www.otodom.pl/pl/oferta/ec-ID4AzDZ
Gdańsk,1640000.0,19759.0,83.0,4.0,0.0,Oliwa,,True,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-starej-oliwie-ID4uRze
Gdańsk,665000.0,14149.0,47.0,3.0,,Oliwa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-w-oliwie-z-widokiem-na-las-ID4zTHa
Gdańsk,1799000.0,12850.0,140.0,,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-w-sercu-oliwy-ID4zTGN
Gdańsk,545000.0,14193.0,38.4,2.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/kompaktowe-mieszkanie-w-oliwie-ID4AyZY
Gdańsk,1149000.0,23938.0,48.0,2.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/2-pokoje-prestizowe-osiedle-oliwa-ID4zdkG
Gdańsk,1720000.0,17763.0,96.83,4.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-97m-gdansk-oliwa-dzialka-563m-strych-ID4x2iB
Gdańsk,1721266.0,17475.0,98.5,3.0,3.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/enklawa-spokoju-premium-i-smart-oliwa-ID4AuKe
Gdańsk,1247600.0,19990.0,62.41,3.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-gdansk-ul-opacka-ID4ArlD
Gdańsk,1189000.0,17232.0,69.0,3.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-w-sercu-starej-oliwy-ID4xdKg
Gdańsk,2100000.0,21000.0,100.0,3.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/przy-pkp-oliwa-i-parku-100-m-balkon-ogrod-ID4AoKL
Gdańsk,499000.0,12978.0,38.45,2.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-uczelni-i-biurowcow-oliwa-ID4zTGs
Gdańsk,1330000.0,37656.0,35.32,2.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/oliwa-luksusowy-apartament-w-otulinie-lasu-ID4AhY7
Gdańsk,527000.0,16677.0,31.6,1.0,8.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/kawalerka-oliwa-widok-na-morze-ID4Agsg
Gdańsk,1399000.0,21523.0,65.0,2.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-przedwojennej-willi-pod-las-ID4sptK
Gdańsk,641000.0,10995.0,58.3,3.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-oliwie-i-4-pokoje-ID4zRF9
Gdańsk,1150000.0,16358.0,70.3,2.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/parter-ii-garderoba-ii-zadbane-ID4AaTS
Gdańsk,3950000.0,33475.0,118.0,4.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/unikatowy-czteropokojowy-apartament-w-gdansk-oliwa-ID4A8XB
Gdańsk,2913300.0,24900.0,117.0,4.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/luksusowy-apartament-deweloperski-4-pokoje-oliwa-ID4A6kn
Gdańsk,639000.0,13257.0,48.2,3.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-na-parterze-w-gdansku-ID4xSbG
Gdańsk,1259961.0,25164.0,50.07,2.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-z-ogrodkiem-bez-prowizji-ID4zXRh
Gdańsk,779000.0,12834.0,60.7,4.0,7.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/gdansk-oliwa-wyjatkowy-widok-na-park-ID4zAvK
Gdańsk,939000.0,13601.0,69.04,3.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/jasne-3-pokoje-w-kamienicy-w-oliwie-ID4zsLU
Gdańsk,3254477.0,25380.0,128.23,5.0,2.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/luksusowy-apartament-w-oliwie-gotowy-ID4wb7p
Gdańsk,1858000.0,29997.0,61.94,2.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/luksusowy-apartament-w-stylu-japandi-w-oliwie-ID4yGZv
Gdańsk,799000.0,18800.0,42.5,2.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwa-pokoje-po-remoncie-gdansk-oliwa-ID4yU3e
Gdańsk,1599000.0,23962.0,66.73,3.0,1.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/atrium-oliva-apartament-66-73-m2-z-duzym-ogrodkiem-ID4wHMr
Gdańsk,840000.0,13125.0,64.0,5.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-sercu-gdanskiej-oliwy-ID4uKuK
Gdańsk,1640000.0,19759.0,83.0,4.0,0.0,Oliwa,,False,https://www.otodom.pl/pl/oferta/piekna-kamienica-oliwa-po-remoncie-ID4wDoh
Gdańsk,599000.0,9066.0,66.07,3.0,2.0,,,False,https://www.otodom.pl/pl/oferta/gotowiec-w-centrum-3-pokoje-po-remoncie-garaz-standard-premium-ID4AiVx
Gdańsk,486576.0,9300.0,52.32,3.0,0.0,,,False,https://www.otodom.pl/pl/oferta/ustawne-mieszkanie-z-2-sypialniami-taras-37-m2-okna-na-pld-i-wsch-ID4AP7H
Gdańsk,439000.0,8267.0,53.1,3.0,1.0,Zawodzie,,True,https://www.otodom.pl/pl/oferta/3-niezalezne-pokoje-1-pietro-balkon-osiedle-gwiazdy-katowice-ID4AUNa
Gdańsk,,,33.03,1.0,0.0,Grunwald,os. Mikołaja Kopernika,False,https://www.otodom.pl/pl/oferta/smardzewska-8-mieszkanie-1-pok-a-a-3-0-2-ID4wTxd
Gdańsk,1092897.0,11700.0,93.41,4.0,4.0,Stare Miasto,Piątkowo,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-93m2-2-balkony-ID4AjTN
Gdańsk,754161.0,17703.0,42.6,2.0,2.0,Jeżyce,Jeżyce,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-balkon-bez-prowizji-ID4vLUS
Gdańsk,449793.0,8100.0,55.53,3.0,4.0,Mikulczyce,,False,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-55m-balkon-gotowe-do-odbioru-ID4ungP
Gdańsk,284939.0,8300.0,34.33,1.0,3.0,Mikulczyce,,False,https://www.otodom.pl/pl/oferta/1-pok-mieszkanie-34m-balkon-gotowe-do-odbioru-ID4unff
Gdynia,445000.0,15350.0,28.99,1.0,3.0,Babie Doły,,False,https://www.otodom.pl/pl/oferta/150-m-do-morza-przy-lesie-wykonczone-do-wejscia-ID4ywLB
Gdynia,610000.0,11998.0,50.84,2.0,0.0,Babie Doły,,False,https://www.otodom.pl/pl/oferta/2-pokoje-parter-babie-doly-gdynia-ID4A7gS
Gdynia,489000.0,10426.0,46.9,2.0,3.0,Babie Doły,,False,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-blisko-morza-ID4xa4T
Gdynia,519000.0,13106.0,39.6,2.0,0.0,Chylonia,,True,https://www.otodom.pl/pl/oferta/przytulne-i-sloneczne-mieszkanie-2-pokoje-gdynia-cisowa-z-balkonem-ID4AujI
Gdynia,330000.0,12222.0,27.0,1.0,1.0,Chylonia,,True,https://www.otodom.pl/pl/oferta/kawalerka-w-gdyni-z-pelnym-wyposazeniem-swietna-pod-inwestycje-ID4ACl5
Gdynia,399000.0,10500.0,38.0,2.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/chylonia-wymienione-instalacje-ID4AC6e
Gdynia,490000.0,10722.0,45.7,3.0,8.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/gdynia-chylonia-3-pokoje-balkon-spoldzielcze-ID4Anuj
Gdynia,589000.0,13245.0,44.47,3.0,1.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-blisko-komunikacji-ID4zZT8
Gdynia,349000.0,11791.0,29.6,1.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/kawalerka-z-oddzielna-kuchnia-gdynia-chylonia-ID4ABej
Gdynia,435000.0,9667.0,45.0,2.0,0.0,Chylonia,,True,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-potencjalem-ID4AArD
Gdynia,429000.0,9885.0,43.4,2.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-potencjalem-ID4AzRN
Gdynia,470000.0,9905.0,47.45,2.0,3.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-gdynia-chylonia-ID4AzMx
Gdynia,469000.0,10174.0,46.1,3.0,5.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-pod-inwestycje-w-gdyni-ID4rqXg
Gdynia,370000.0,10000.0,37.0,2.0,3.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/chylonia-2pok-37m2-3pietro-swietna-lokalizacja-ID4AfAM
Gdynia,529000.0,11756.0,45.0,3.0,5.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/gdynia-chylonia-3-pokojowe-mieszkanie-gotowe-do-w-ID4AsJe
Gdynia,389000.0,14962.0,26.0,1.0,2.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/kawalerka-gdynia-swietna-lokalizacja-ID4ArXu
Gdynia,574000.0,10709.0,53.6,3.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-gdyni-ID4ArEp
Gdynia,519000.0,11258.0,46.1,3.0,,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-z-balkonem-i-piwnica-ID4Adfl
Gdynia,940000.0,9905.0,94.9,4.0,3.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-doskonala-komunikacja-ID4zSiB
Gdynia,820000.0,9988.0,82.1,3.0,3.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-z-centrum-gdyni-ID4zSiC
Gdynia,599000.0,11093.0,54.0,3.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-gdynia-chylonia-ID4ApvH
Gdynia,599000.0,11093.0,54.0,3.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-po-kapitalnym-remoncie-ID4wOba
Gdynia,399000.0,11080.0,36.01,2.0,0.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-w-gdyni-parter-z-winda-2-pokoje-ID4Aou3
Gdynia,599000.0,12275.0,48.8,3.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-gdynia-chylonia-ID4Afwk
Gdynia,475000.0,10453.0,45.44,2.0,1.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/2-pokoje-1-pietro-dwustronne-ID4yC4Q
Gdynia,1795000.0,12895.0,139.2,5.0,,Chylonia,,True,https://www.otodom.pl/pl/oferta/dwupoziomowe-5-pokojowe-mieszkanie-z-tarasem-i-2-balkonami-ID4yT30
Gdynia,599000.0,11093.0,54.0,3.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-oddzielne-pokoje-parking-gdynia-leszczynki-ID4AmaA
Gdynia,399000.0,12871.0,31.0,2.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/nowoczesne-blisko-skm-2-pokoje-spoldzielcze-ID4Am9z
Gdynia,463300.0,11031.0,42.0,2.0,0.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-nowoczesnej-inwestycji-ID4zGis
Gdynia,708500.0,10900.0,65.0,3.0,0.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-z-ogrodkiem-ID4zGzq
Gdynia,325000.0,19461.0,16.7,1.0,5.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/wyremontowana-kawalerka-w-sercu-chyloni-ID4Ahno
Gdynia,449000.0,10442.0,43.0,2.0,1.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-ul-wejherowska-gdynia-ID4Aaty
Gdynia,599000.0,12290.0,48.74,3.0,4.0,Chylonia,,True,https://www.otodom.pl/pl/oferta/3-pok-blisko-skm-generalny-remont-bezposrednio-ID4A6KS
Gdynia,349000.0,12912.0,27.03,1.0,3.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/kawalerka-skm-autobus-ID4A1xv
Gdynia,499000.0,13132.0,38.0,2.0,,Chylonia,,False,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-2-pokoje-ID4A0eL
Gdynia,450000.0,12619.0,35.66,2.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-po-remoncie-blisko-skm-ID4zYNA
Gdynia,289000.0,9633.0,30.0,1.0,0.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/oferta-wazna-do-30-04-2026-kawalerka-ID4zSF4
Gdynia,279000.0,9184.0,30.38,1.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/oe203183-ID4zSyr
Gdynia,675000.0,14671.0,46.01,2.0,9.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/morska-park-semeko-cesja-ID4qwdd
Gdynia,415000.0,9222.0,45.0,2.0,2.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/zadbane-2-pok-bl-st-skm-i-przyst-zkm-ii-pietro-ID4zNFC
Gdynia,834000.0,12831.0,65.0,4.0,2.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/nowa-inwestycja-4-pokoje-gdynia-sloneczne-ID4zJNF
Gdynia,687937.0,10300.0,66.79,3.0,1.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-pok-atrakcyjna-cena-gdynia-cisowa-sloneczne-ID4zCtc
Gdynia,465000.0,10497.0,44.3,2.0,3.0,Chylonia,,True,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-gdynia-chylonia-ID4zDbj
Gdynia,844000.0,11338.0,74.44,4.0,3.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/4-pokoje-gdynia-chylonia-ID4zqbg
Gdynia,680000.0,10880.0,62.5,3.0,2.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-sloneczne-pokoje-gdynia-rynek-pierwotny-ID4zqbf
Gdynia,478890.0,11624.0,41.2,2.0,4.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-swietnej-lokalizacji-ID4zn21
Gdynia,474000.0,9875.0,48.0,2.0,1.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/mieszkanie-gdynia-chylonia-ID4zdDs
Gdynia,363500.0,13513.0,26.9,1.0,2.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/kawalerka-niedaleko-skm-idealna-pod-wynajem-ID4zg3j
Gdynia,615000.0,10714.0,57.4,3.0,1.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-gdynia-chylonia-z-balkonem-ID4yYZt
Gdynia,799000.0,12292.0,65.0,3.0,2.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/ostatni-nowy-apartament-ogrodek-balkon-garaz-rowerownia-poddasze-ID4yWyd
Gdynia,565000.0,9912.0,57.0,3.0,1.0,Chylonia,,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-balkonem-gdynia-chylonia-ID4xvY2
Gdynia,435000.0,14681.0,29.63,1.0,3.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kawalerka-na-kameralnym-osiedlu-gdynia-cisowa-ID4AChf
Gdynia,655372.0,11800.0,55.54,3.0,2.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/duze-3-pokoje-dwa-balkony-gdynia-janowska-44-ID4AChh
Gdynia,664750.0,12500.0,53.18,3.0,2.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralna-inwestycja-3-pokoje-i-ogromny-balkon-ID4AChe
Gdynia,577500.0,13200.0,43.75,2.0,3.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-osobna-kuchnia-ID4Ayrw
Gdynia,525420.0,14000.0,37.53,2.0,3.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-2-pokoje-ID4Aypw
Gdynia,438000.0,12740.0,34.38,2.0,1.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/funkcjonalnie-mieszkanie-z-balkonem-blisko-skm-ID4Ayh1
Gdynia,364385.0,14500.0,25.13,1.0,3.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-ID4Axnl
Gdynia,815280.0,12000.0,67.94,4.0,2.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-4-pokoje-ID4Axnk
Gdynia,359402.0,14200.0,25.31,1.0,2.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-ID4Axnj
Gdynia,613030.0,11000.0,55.73,3.0,1.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-3-pokoje-2-balkony-ID4AxlK
Gdynia,614790.0,11500.0,53.46,3.0,1.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-3-pokoje-2-balkony-ID4Axl2
Gdynia,784300.0,11500.0,68.2,4.0,1.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-ID4Axhy
Gdynia,357140.0,14000.0,25.51,1.0,1.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/kameralne-osiedle-blisko-skm-ID4Axhx
Gdynia,475000.0,8257.0,57.53,3.0,3.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/3-pokoje-i-balkon-i-do-remontu-ID4Aovx
Gdynia,532121.0,11368.0,46.81,2.0,1.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/gotowe-2-pok-47-m2-las-chylonia-ID4Av7m
Gdynia,950000.0,11801.0,80.5,4.0,0.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/duze-mieszkanie-z-komorka-9-4m2-w-cenie-ID4yfx8
Gdynia,698800.0,10711.0,65.24,3.0,4.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-nowoczesne-osiedle-gdynia-ID4ApYz
Gdynia,478890.0,11624.0,41.2,2.0,4.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-do-wlasnej-aranzacji-gdynia-ID4ApEd
Gdynia,399000.0,13300.0,30.0,2.0,4.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-blisko-do-skm-do-wprowadzenia-ID4txz0
Gdynia,579000.0,12692.0,45.62,3.0,6.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-3-pokojowe-ID4Ap0w
Gdynia,399000.0,12871.0,31.0,2.0,4.0,Cisowa,,False,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-skm-dla-cudzoziemca-balkon-ID4Am3Z
Gdynia,545000.0,9082.0,60.01,3.0,,Cisowa,,False,https://www.otodom.pl/pl/oferta/mieszkanie-60-01-m-gdynia-chylonia-kcynska-ID4zTIz
Gdynia,1066911.0,11221.0,95.08,4.0,2.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/rodzinny-apartament-95-m-4-pok-gdynia-dabrowa-ID4AE5n
Gdynia,514500.0,11965.0,43.0,2.0,3.0,Dąbrowa,,True,https://www.otodom.pl/pl/oferta/nowa-cena-2-pokoje-po-kapitalnym-remoncie-43-m-gdynia-dabrowa-ID4ACuC
Gdynia,725000.0,15727.0,46.1,2.0,2.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/stylowe-2-pokoje-mieszkanie-z-balkonem-ID4x34F
Gdynia,580000.0,10741.0,54.0,3.0,2.0,Dąbrowa,,True,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-54m2-gdynia-dabrowa-centrum-dzielnicy-ID4A3hY
Gdynia,429000.0,10438.0,41.1,2.0,2.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/duza-kawalerka-mozliwa-do-adaptacji-jako-2-pokoje-ID4yop4
Gdynia,1020498.0,12204.0,83.62,4.0,2.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/modernistyczna-architektura-nowa-dabrowa-w-gdyni-ID4AA1o
Gdynia,1096690.0,11534.0,95.08,4.0,3.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/przestronne-i-sloneczne-95-m2-w-gdyni-ID4wEKT
Gdynia,915385.0,12064.0,75.88,4.0,2.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/4-pok-z-dwiema-lazienkami-stan-deweloperski-ID4wCqo
Gdynia,849000.0,7383.0,115.0,5.0,3.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/3-poziomowe-mieszkanie-w-gdyni-dabrowa-ID4zTFj
Gdynia,599000.0,15410.0,38.87,2.0,0.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/2-pokoje-ogrodkiem-allcon-gotowe-3-3-metry-wysokosci-ID4A8BU
Gdynia,607134.0,13900.0,43.68,2.0,5.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-i-od-dewelopera-i-bez-prowizji-ID4AzeC
Gdynia,399000.0,10500.0,38.0,2.0,3.0,Dąbrowa,,True,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-dabrowie-38m2-po-podlodze-prawie-60m2-ID4Ax7l
